NO_OF_FRAMES	1500
NO_OF_CAMERAS	9
NO_OF_MARKERS	34
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-25, 17:53:28.174	353536.23455410
DATA_INCLUDED	3D
MARKER_NAMES	QY_LKNE	QY_RKNE	QY_RPSI	QY_LPSI	QY_RASI	QY_LASI	QY_LBHD	QY_RBHD	QY_LFHD	QY_RFHD	QY_RSHO	QY_LSHO	QY_RBAK	QY_T10	QY_RCLAV	QY_LCLAV	QY_RSTOM	QY_LSTOM	QY_RELB	QY_RWRA	QY_RWRE	QY_RFIN	QY_LWRA	QY_LWRE	QY_LFIN	QY_RIND	QY_RMID	QY_RRID	QY_RPID	QY_LIND	QY_LMID	QY_LRID	QY_LPID	QY_LELB
-109.933	24.671	366.757	-51.900	-159.435	366.915	-238.081	-71.625	976.188	-224.550	68.141	975.437	-174.826	-143.237	938.185	-104.804	146.070	944.401	-205.392	70.345	1516.467	-227.023	-82.061	1511.830	-57.784	18.133	1563.920	-95.386	-94.878	1550.045	-203.807	-119.723	1347.180	-102.281	117.442	1330.839	-270.300	-46.862	1288.260	-249.064	28.812	1142.028	-78.877	-74.269	1249.125	-43.611	31.869	1229.143	-40.131	-77.537	1102.400	-14.363	33.262	1082.493	-224.360	-387.836	1248.817	-181.214	-652.424	1237.737	-242.365	-625.103	1233.802	-215.837	-695.763	1237.142	117.393	582.032	1246.529	38.679	611.218	1256.352	102.331	650.381	1266.354	-225.718	-764.284	1211.779	-269.060	-758.524	1217.089	-291.511	-728.194	1202.566	-294.977	-684.416	1184.467	127.480	709.678	1244.927	101.758	721.861	1250.307	67.162	718.316	1242.494	30.991	691.971	1234.031	-48.653	378.282	1282.204
-109.740	25.421	366.892	-48.192	-157.734	367.389	-236.213	-71.870	976.117	-225.222	67.933	975.853	-172.486	-142.995	938.519	-105.396	147.022	944.486	-204.805	71.000	1516.516	-225.334	-81.510	1512.289	-56.767	19.987	1563.886	-93.610	-93.346	1550.319	-201.800	-119.476	1347.427	-102.547	118.595	1331.007	-268.914	-47.359	1288.445	-249.317	28.306	1142.241	-77.338	-72.945	1249.401	-43.053	33.517	1229.347	-38.532	-75.925	1102.675	-13.842	35.119	1082.660	-220.114	-387.901	1249.377	-174.830	-652.216	1238.711	-236.216	-625.252	1234.818	-209.126	-695.872	1238.346	112.811	585.221	1246.198	33.677	613.678	1256.061	96.300	653.413	1265.516	-218.677	-764.399	1213.423	-262.070	-758.751	1218.319	-284.588	-728.801	1203.538	-288.200	-685.115	1185.326	121.260	712.643	1243.989	95.434	724.857	1249.582	60.822	720.990	1241.574	25.031	694.124	1232.874	-51.467	379.952	1282.141
-109.548	26.007	366.976	-44.606	-156.074	368.109	-234.152	-72.112	975.998	-225.076	67.616	976.006	-170.047	-142.816	938.803	-106.033	147.869	944.501	-204.218	71.571	1516.609	-223.645	-81.065	1512.654	-55.792	21.754	1563.861	-91.788	-91.903	1550.596	-199.465	-119.550	1347.583	-102.876	119.694	1331.185	-267.484	-47.938	1288.640	-248.889	27.841	1142.493	-75.751	-71.676	1249.668	-42.473	35.155	1229.559	-36.911	-74.358	1102.870	-13.335	36.957	1082.854	-215.662	-388.048	1250.006	-168.224	-651.988	1239.706	-229.713	-625.503	1235.765	-202.229	-695.836	1239.341	108.121	588.419	1245.932	28.533	616.029	1255.727	90.781	656.431	1264.837	-211.401	-764.409	1214.719	-255.035	-758.958	1219.520	-277.420	-729.301	1204.365	-281.245	-685.814	1186.133	115.004	715.900	1243.239	88.943	727.934	1248.788	54.327	723.541	1240.610	18.956	696.237	1231.868	-54.331	381.513	1282.025
-109.264	26.664	367.106	-41.179	-154.358	368.758	-231.945	-72.370	975.778	-224.842	67.180	976.094	-167.608	-142.700	939.150	-106.695	148.658	944.558	-203.658	72.018	1516.702	-221.918	-80.711	1513.074	-54.830	23.359	1563.908	-89.954	-90.521	1550.941	-197.306	-119.502	1347.853	-103.165	120.660	1331.314	-266.038	-48.592	1288.813	-248.347	27.276	1142.615	-74.114	-70.393	1249.935	-41.862	36.741	1229.759	-35.196	-72.781	1103.108	-12.823	38.803	1083.065	-211.061	-388.161	1250.514	-160.771	-651.820	1240.582	-223.068	-625.821	1236.779	-195.034	-695.888	1240.302	103.274	591.279	1245.613	23.214	618.216	1255.356	85.095	659.383	1264.062	-203.778	-764.571	1216.116	-247.663	-759.367	1220.549	-270.054	-729.880	1205.306	-274.042	-686.646	1187.040	108.640	718.984	1242.371	82.282	730.764	1247.945	47.776	725.953	1239.601	12.735	698.184	1230.711	-57.348	382.994	1282.030
-109.013	27.330	367.082	-37.794	-152.508	369.381	-231.978	-73.829	977.620	-224.561	66.758	976.278	-165.139	-142.602	939.424	-107.249	149.346	944.649	-203.733	72.890	1516.918	-220.189	-80.446	1513.404	-53.784	24.917	1563.888	-87.859	-89.380	1551.050	-195.151	-119.511	1348.129	-103.547	121.582	1331.363	-264.849	-49.402	1289.170	-247.766	26.563	1142.781	-72.500	-69.198	1250.219	-41.257	38.297	1229.949	-33.507	-71.248	1103.326	-12.317	40.534	1083.216	-206.251	-388.366	1251.029	-154.164	-651.535	1241.384	-216.136	-626.060	1237.650	-187.660	-695.955	1241.223	97.256	594.059	1244.751	17.807	620.353	1254.825	79.162	662.297	1263.303	-196.137	-764.678	1217.502	-240.176	-759.628	1221.489	-262.347	-730.463	1206.058	-266.640	-687.383	1187.785	102.045	722.053	1241.335	75.469	733.575	1247.101	40.966	728.234	1238.626	6.342	700.079	1229.765	-60.510	384.386	1281.948
-108.793	27.807	367.174	-34.440	-150.680	369.996	-230.210	-74.354	977.650	-224.228	66.167	976.395	-162.571	-142.524	939.559	-107.848	149.982	944.683	-203.231	73.174	1516.869	-218.456	-80.297	1513.749	-52.839	26.369	1563.742	-86.009	-88.158	1551.283	-192.922	-119.503	1348.325	-103.883	122.438	1331.475	-263.427	-50.405	1289.329	-247.159	25.794	1142.920	-70.818	-68.061	1250.477	-40.692	39.780	1230.093	-31.791	-69.695	1103.610	-11.796	42.323	1083.288	-201.289	-388.560	1251.447	-146.899	-651.337	1242.150	-208.928	-626.280	1238.444	-179.960	-695.980	1241.928	91.908	596.846	1244.341	12.170	622.337	1254.303	73.053	665.051	1262.458	-188.110	-764.741	1218.497	-232.316	-759.897	1222.360	-254.391	-731.087	1206.701	-258.989	-688.214	1188.599	95.192	725.016	1240.260	68.454	736.214	1246.032	33.809	730.198	1237.478	-0.237	701.858	1228.768	-63.647	385.609	1281.762
-108.444	28.373	367.205	-31.041	-148.589	370.376	-228.385	-75.215	977.886	-223.914	65.534	976.445	-160.037	-142.504	939.700	-108.512	150.585	944.674	-202.644	73.422	1516.887	-216.660	-80.138	1514.058	-51.901	27.769	1563.776	-84.189	-87.035	1551.540	-190.609	-119.576	1348.491	-104.183	123.219	1331.470	-261.880	-51.408	1289.459	-246.505	24.947	1142.955	-69.125	-66.925	1250.598	-40.112	41.241	1230.121	-30.141	-68.395	1103.540	-11.280	43.989	1083.401	-196.139	-388.803	1251.792	-139.326	-651.175	1242.825	-201.488	-626.587	1239.316	-171.998	-696.017	1242.528	86.474	599.750	1243.770	6.389	624.214	1253.719	66.807	667.748	1261.668	-179.750	-764.832	1219.570	-224.075	-760.222	1223.032	-246.149	-731.740	1207.268	-251.113	-689.066	1189.355	88.169	727.920	1239.267	61.235	738.774	1245.081	26.821	732.446	1236.633	-7.024	703.454	1227.725	-66.755	386.721	1281.477
-107.887	28.956	367.214	-27.709	-146.557	370.887	-226.499	-76.016	977.951	-223.564	64.826	976.503	-157.467	-142.600	939.967	-109.216	151.079	944.623	-202.044	73.564	1516.831	-214.872	-80.106	1514.283	-50.823	29.011	1563.540	-82.373	-85.989	1551.727	-188.319	-119.714	1348.717	-104.501	123.967	1331.468	-260.310	-52.492	1289.636	-245.833	24.023	1142.974	-67.328	-65.812	1250.786	-39.531	42.704	1230.193	-28.347	-66.898	1103.599	-10.797	45.673	1083.469	-190.897	-389.096	1252.127	-131.450	-650.943	1243.406	-193.769	-626.970	1240.127	-163.650	-696.067	1242.971	80.825	602.452	1243.219	0.469	626.074	1253.216	60.313	670.296	1260.743	-171.144	-764.840	1220.404	-215.482	-760.594	1223.645	-237.602	-732.281	1207.658	-242.974	-689.986	1190.091	80.872	730.639	1238.185	53.812	741.195	1244.108	19.566	734.460	1235.649	-13.963	704.996	1226.815	-70.075	387.799	1281.255
-107.393	29.429	367.036	-24.341	-144.149	371.233	-224.683	-76.886	978.121	-223.238	64.024	976.557	-154.832	-142.680	940.095	-109.890	151.528	944.585	-201.435	73.608	1516.819	-213.091	-80.145	1514.418	-49.890	30.225	1563.532	-80.534	-84.986	1551.826	-185.921	-119.940	1348.919	-104.856	124.610	1331.470	-258.657	-53.649	1289.774	-245.102	23.043	1143.017	-65.502	-64.665	1250.738	-38.959	44.082	1230.195	-26.483	-65.389	1103.716	-10.353	47.341	1083.522	-185.470	-389.404	1252.452	-123.306	-650.714	1243.923	-185.785	-627.385	1240.957	-154.939	-696.218	1243.234	75.322	605.488	1242.637	-5.615	627.747	1252.592	53.639	672.809	1259.974	-162.226	-764.953	1221.155	-206.722	-760.705	1223.917	-228.690	-733.077	1208.225	-234.628	-690.902	1191.079	73.430	733.413	1237.226	46.216	743.620	1243.325	12.109	736.368	1234.849	-21.094	706.434	1225.906	-73.633	389.027	1280.817
-107.050	29.940	366.962	-20.961	-141.799	371.660	-222.800	-77.762	978.224	-223.230	63.435	976.584	-152.215	-142.809	940.231	-111.469	152.087	944.500	-200.773	73.544	1516.789	-211.240	-80.265	1514.611	-48.790	31.423	1563.013	-78.667	-83.993	1552.017	-183.427	-120.236	1349.130	-105.107	125.121	1331.399	-256.912	-54.835	1289.891	-244.372	21.922	1143.132	-63.505	-63.479	1250.750	-38.348	45.438	1230.109	-24.585	-64.003	1103.847	-11.005	49.321	1083.101	-179.888	-389.680	1252.708	-114.887	-650.450	1244.326	-177.412	-627.709	1241.655	-145.916	-696.222	1243.467	69.040	607.724	1241.950	-11.868	629.396	1251.977	46.787	675.242	1259.144	-153.071	-764.891	1222.074	-197.286	-761.261	1224.423	-219.484	-733.819	1208.527	-226.010	-691.986	1191.981	65.767	736.021	1236.228	38.447	745.922	1242.459	4.498	738.177	1233.980	-28.287	707.879	1224.986	-76.947	389.894	1280.529
-106.434	30.334	366.963	-16.978	-139.108	372.028	-220.916	-78.756	978.326	-222.829	62.379	976.568	-149.578	-142.984	940.322	-110.963	152.076	944.608	-200.124	73.409	1516.698	-209.399	-80.470	1514.755	-47.731	32.422	1562.993	-76.817	-83.161	1552.229	-180.780	-120.577	1349.223	-105.393	125.652	1331.383	-255.051	-56.091	1290.071	-243.499	20.639	1143.289	-61.635	-62.514	1250.770	-37.747	46.652	1230.074	-22.499	-62.468	1104.134	-10.599	50.901	1083.482	-174.163	-389.982	1252.911	-106.169	-650.154	1244.583	-168.955	-628.107	1242.335	-136.819	-696.164	1243.674	62.890	610.236	1241.313	-18.230	630.883	1251.351	39.820	677.588	1258.419	-143.551	-764.724	1222.756	-187.642	-761.637	1224.768	-209.863	-734.670	1208.893	-217.224	-693.229	1193.090	58.012	738.514	1235.255	30.554	748.102	1241.589	-3.241	739.887	1233.025	-35.574	709.188	1224.066	-80.384	390.652	1280.146
-105.919	30.687	366.954	-13.352	-136.240	372.298	-219.058	-79.894	978.428	-222.411	61.298	976.585	-146.890	-143.237	940.391	-111.743	152.273	944.671	-199.419	73.171	1516.614	-207.515	-80.736	1514.868	-46.760	33.445	1563.080	-74.966	-82.407	1552.379	-178.106	-121.001	1349.360	-105.624	126.074	1331.338	-253.154	-57.382	1290.185	-242.428	19.203	1143.505	-59.706	-61.591	1250.860	-37.151	47.872	1230.053	-20.487	-60.927	1104.388	-10.053	52.401	1083.479	-168.332	-390.315	1253.028	-97.283	-649.748	1244.763	-160.206	-628.459	1242.863	-127.125	-696.176	1243.718	56.610	612.692	1240.619	-24.741	632.342	1250.749	32.733	679.762	1257.610	-133.710	-764.641	1223.498	-177.410	-762.112	1224.815	-199.888	-735.508	1209.075	-208.145	-694.376	1194.004	50.071	740.837	1234.255	22.540	750.090	1240.706	-11.021	741.489	1232.240	-43.047	710.418	1223.053	-83.624	391.113	1279.978
-105.358	30.906	366.891	-9.885	-133.403	372.816	-217.147	-81.011	978.534	-222.028	60.099	976.670	-144.265	-143.500	940.478	-112.555	152.406	944.721	-198.688	72.846	1516.495	-205.311	-81.190	1514.705	-45.842	34.352	1563.098	-73.127	-81.726	1552.617	-175.386	-121.528	1349.571	-105.874	126.435	1331.307	-251.135	-58.852	1290.314	-240.824	17.522	1143.594	-57.726	-60.675	1250.866	-36.557	48.945	1230.018	-19.837	-60.048	1103.836	-9.528	53.725	1083.337	-162.353	-390.648	1253.198	-88.159	-649.296	1244.825	-151.252	-628.740	1243.336	-117.312	-695.989	1243.646	50.170	615.054	1239.947	-31.455	633.635	1250.068	25.451	681.861	1256.804	-123.531	-764.611	1223.944	-166.849	-762.623	1225.047	-189.552	-736.552	1209.243	-198.749	-695.594	1195.014	41.957	743.146	1233.388	14.326	751.975	1239.915	-18.944	742.929	1231.512	-50.667	711.517	1222.004	-87.259	391.689	1279.690
-105.574	31.105	366.455	-6.562	-130.429	373.200	-215.215	-82.230	978.527	-221.329	58.595	976.701	-141.550	-143.802	940.445	-113.368	152.443	944.749	-197.884	72.470	1516.388	-203.342	-81.573	1514.766	-44.799	35.182	1563.177	-71.415	-80.898	1552.908	-172.465	-122.123	1349.766	-106.094	126.737	1331.250	-249.126	-60.278	1290.442	-239.878	16.161	1143.723	-55.705	-59.842	1250.867	-35.932	49.990	1229.924	-17.996	-58.852	1103.833	-8.975	55.034	1083.210	-156.185	-391.071	1253.280	-78.744	-648.760	1244.789	-142.114	-629.048	1243.692	-107.412	-695.740	1243.557	43.550	617.271	1239.228	-38.232	634.797	1249.462	18.022	683.762	1256.000	-113.100	-764.323	1224.288	-156.008	-762.741	1224.788	-179.016	-737.174	1209.338	-189.159	-696.215	1195.429	33.707	745.317	1232.469	6.001	753.740	1239.074	-27.128	744.232	1230.620	-58.388	712.450	1220.932	-90.806	392.153	1279.256
-105.062	31.242	366.195	-3.239	-127.350	373.597	-213.347	-83.491	978.518	-221.167	57.411	976.682	-138.878	-144.182	940.558	-114.176	152.416	944.780	-197.109	72.028	1516.236	-201.362	-82.044	1514.789	-43.781	36.021	1563.226	-69.478	-80.272	1553.132	-169.548	-122.723	1349.857	-106.312	126.939	1331.194	-247.040	-61.857	1290.551	-238.766	14.553	1143.704	-53.657	-59.070	1250.891	-35.276	51.026	1229.813	-16.036	-57.629	1103.577	-8.428	56.378	1083.148	-149.958	-391.389	1253.490	-69.082	-648.211	1244.676	-132.706	-629.294	1243.958	-97.172	-695.473	1243.092	36.824	619.322	1238.499	-45.153	635.799	1248.734	10.585	685.400	1254.935	-102.468	-763.869	1224.122	-144.965	-762.989	1224.621	-168.401	-737.771	1209.238	-179.154	-696.482	1195.292	25.246	747.262	1231.655	-2.555	755.318	1238.331	-35.386	745.456	1229.973	-66.312	713.237	1219.919	-94.525	392.576	1278.841
-104.299	31.314	366.013	0.052	-124.270	373.966	-211.326	-84.836	978.641	-220.747	55.938	976.660	-136.075	-144.629	940.593	-114.932	152.283	944.739	-196.279	71.464	1516.046	-199.372	-82.612	1514.872	-42.794	36.789	1563.243	-67.520	-79.723	1553.327	-166.591	-123.413	1349.943	-106.493	127.082	1331.057	-244.860	-63.572	1290.669	-237.593	12.849	1143.814	-51.588	-58.320	1250.814	-34.637	51.924	1229.715	-14.284	-56.609	1103.620	-7.902	57.563	1083.057	-143.621	-391.795	1253.644	-59.224	-647.639	1244.626	-123.561	-629.641	1244.428	-86.709	-695.135	1242.391	29.970	621.356	1237.735	-52.249	636.662	1248.085	2.698	687.136	1254.388	-91.915	-763.422	1224.044	-133.932	-762.967	1224.298	-157.766	-737.758	1208.695	-168.859	-696.532	1194.774	16.613	748.991	1230.766	-11.318	756.544	1237.350	-43.885	746.394	1229.116	-74.330	713.828	1218.905	-98.285	392.845	1278.487
-102.603	31.630	365.690	3.360	-121.095	374.471	-209.524	-86.625	978.690	-220.336	54.414	976.755	-133.043	-145.063	940.480	-115.742	152.059	944.697	-195.492	70.893	1515.871	-197.261	-83.246	1514.897	-41.779	37.445	1563.326	-65.502	-79.193	1553.463	-163.545	-124.139	1350.057	-106.670	127.161	1330.957	-242.678	-65.386	1290.787	-236.398	11.152	1143.803	-49.473	-57.603	1250.753	-33.969	52.861	1229.560	-12.390	-55.491	1103.502	-7.418	58.730	1082.949	-137.136	-392.303	1253.672	-48.984	-646.806	1244.296	-113.984	-629.876	1244.706	-76.387	-694.701	1241.724	22.958	623.147	1236.969	-59.501	637.404	1247.436	-4.996	688.530	1253.291	-81.148	-762.672	1223.405	-122.968	-762.791	1223.622	-146.960	-737.832	1208.050	-158.421	-696.348	1194.209	7.830	750.570	1229.923	-20.160	757.838	1236.717	-52.410	747.242	1228.422	-82.526	714.172	1217.912	-102.189	392.977	1278.127
-101.532	31.682	365.659	6.582	-117.848	374.898	-207.568	-88.190	979.033	-219.895	52.724	976.745	-129.581	-145.503	940.452	-116.631	151.771	944.689	-194.634	70.211	1515.685	-195.168	-83.977	1514.954	-40.728	38.166	1563.326	-63.456	-78.766	1553.648	-160.442	-124.906	1350.076	-106.883	127.140	1330.880	-240.419	-67.274	1290.960	-235.150	9.346	1143.965	-47.328	-56.912	1250.716	-33.274	53.696	1229.486	-10.458	-54.473	1103.369	-6.904	59.813	1082.849	-130.485	-392.785	1253.732	-38.741	-646.166	1244.008	-104.062	-629.800	1244.650	-65.725	-694.233	1240.927	15.820	624.815	1236.192	-66.774	637.895	1246.827	-13.043	689.825	1252.456	-70.145	-762.187	1223.290	-112.059	-762.386	1222.916	-135.974	-737.689	1207.139	-147.903	-695.818	1193.327	-1.135	751.983	1228.980	-29.200	758.941	1236.000	-61.201	747.818	1227.648	-90.980	714.313	1216.921	-105.979	392.917	1277.793
-100.402	31.697	365.637	9.862	-114.542	375.275	-204.588	-89.318	978.451	-219.544	51.016	976.903	-127.434	-146.137	940.701	-117.676	151.338	944.782	-193.726	69.419	1515.518	-193.038	-84.785	1515.007	-40.830	39.483	1563.395	-61.384	-78.378	1553.803	-157.297	-125.781	1350.165	-107.092	126.998	1330.764	-238.142	-69.252	1291.145	-233.883	7.457	1143.968	-45.095	-56.336	1250.677	-32.595	54.468	1229.408	-8.359	-53.313	1103.246	-6.377	60.830	1082.760	-123.666	-393.202	1253.675	-28.331	-645.393	1243.676	-93.941	-629.764	1244.395	-55.068	-693.634	1240.014	8.528	626.326	1235.452	-74.214	638.229	1246.199	-21.170	690.909	1251.681	-59.062	-761.146	1222.263	-100.972	-761.935	1221.919	-124.910	-737.403	1206.181	-137.285	-694.995	1192.173	-10.254	753.244	1228.165	-38.438	759.700	1235.266	-70.125	748.238	1227.010	-99.494	714.302	1216.096	-110.212	392.990	1277.266
-99.358	31.746	365.633	13.090	-111.215	375.635	-202.266	-90.979	978.453	-219.090	49.130	976.925	-124.453	-146.731	940.666	-118.667	150.795	944.830	-192.759	68.473	1515.270	-190.847	-85.689	1515.109	-39.615	39.717	1563.622	-59.207	-78.010	1553.956	-154.027	-126.681	1350.136	-107.330	126.750	1330.679	-235.818	-71.318	1291.326	-232.589	5.397	1144.088	-42.869	-55.795	1250.671	-31.951	55.141	1229.285	-6.383	-52.347	1103.191	-5.963	61.912	1082.700	-116.715	-393.643	1253.527	-17.796	-644.519	1243.267	-83.586	-629.632	1244.092	-44.243	-692.940	1238.911	1.128	627.621	1234.779	-81.761	638.377	1245.733	-29.507	691.831	1250.924	-47.829	-760.244	1221.263	-89.669	-761.319	1220.800	-113.785	-736.990	1204.987	-126.327	-693.910	1190.691	-19.572	754.284	1227.299	-47.782	760.403	1234.609	-79.175	748.423	1226.384	-108.115	714.006	1215.314	-114.276	392.801	1277.086
-98.251	32.021	366.004	16.382	-107.895	375.990	-199.876	-92.666	978.369	-218.657	47.194	976.983	-121.264	-147.412	940.523	-119.689	150.165	944.853	-191.830	67.415	1515.038	-188.531	-86.658	1515.072	-38.503	40.221	1563.517	-57.057	-77.681	1554.021	-150.669	-127.658	1350.166	-107.485	126.428	1330.554	-233.402	-73.491	1291.484	-231.205	3.271	1144.108	-40.558	-55.238	1250.570	-31.285	55.738	1229.132	-4.281	-51.365	1103.039	-5.402	62.911	1082.561	-109.582	-394.037	1253.410	-7.116	-643.581	1242.791	-73.230	-629.253	1243.618	-33.129	-692.255	1237.751	-6.399	628.755	1234.116	-89.284	638.051	1244.881	-37.794	692.359	1249.990	-36.438	-759.564	1220.399	-78.285	-760.608	1219.493	-102.592	-736.326	1203.542	-115.160	-692.704	1188.859	-28.936	755.114	1226.592	-56.974	760.336	1233.222	-88.283	748.363	1225.899	-116.461	713.532	1214.378	-118.306	392.318	1276.840
-97.395	32.036	365.707	19.616	-104.495	376.314	-197.434	-94.454	978.297	-218.234	45.269	976.954	-118.053	-148.129	940.367	-119.869	149.462	944.808	-190.896	66.342	1514.798	-186.166	-87.756	1515.094	-37.354	40.661	1563.360	-54.778	-77.444	1554.097	-147.292	-128.759	1350.141	-107.741	125.946	1330.483	-230.911	-75.788	1291.542	-229.780	0.995	1144.111	-38.191	-54.745	1250.388	-30.600	56.260	1228.937	-2.203	-50.442	1102.837	-4.870	63.853	1082.361	-102.297	-394.460	1253.108	3.602	-642.502	1242.268	-62.655	-628.857	1243.024	-22.128	-691.412	1236.377	-14.042	629.663	1233.559	-97.051	637.776	1244.412	-46.319	692.781	1249.319	-24.965	-758.416	1218.906	-66.787	-759.691	1217.815	-91.123	-735.691	1201.923	-103.811	-691.513	1187.159	-38.542	755.657	1225.854	-66.523	760.553	1232.554	-97.589	748.132	1225.251	-125.292	712.809	1213.807	-122.389	391.652	1276.583
-96.488	32.123	365.438	22.887	-101.086	376.562	-194.906	-96.328	978.144	-217.972	43.514	976.672	-114.755	-148.774	940.098	-121.606	148.804	944.751	-189.919	65.159	1514.497	-183.779	-88.846	1515.034	-36.214	41.039	1563.211	-52.685	-77.571	1554.526	-143.782	-129.916	1350.059	-107.963	125.399	1330.392	-228.345	-78.180	1291.619	-228.241	-1.306	1144.052	-35.850	-54.267	1250.277	-29.914	56.826	1228.692	-0.072	-49.488	1102.564	-4.341	64.779	1082.198	-94.890	-394.863	1252.895	14.586	-641.537	1241.800	-51.167	-628.257	1242.046	-10.912	-690.500	1234.920	-21.791	630.371	1233.000	-105.100	637.449	1244.349	-54.996	693.027	1248.674	-13.330	-757.060	1217.164	-55.208	-758.607	1215.967	-79.069	-734.795	1199.778	-92.385	-690.274	1185.420	-48.292	755.928	1225.181	-76.225	760.469	1231.936	-106.891	747.847	1225.184	-134.511	712.201	1213.846	-126.553	390.764	1276.300
-95.611	32.184	365.115	26.091	-97.698	376.700	-192.281	-98.242	978.007	-217.688	41.111	977.000	-111.326	-149.687	939.986	-122.674	147.974	944.756	-188.916	63.782	1514.147	-181.543	-89.985	1515.356	-35.032	41.389	1563.092	-50.284	-77.378	1554.523	-140.211	-131.112	1349.930	-108.196	124.685	1330.280	-225.684	-80.744	1291.684	-226.690	-3.795	1143.994	-33.446	-53.879	1250.089	-29.176	57.294	1228.461	2.009	-48.499	1102.344	-3.797	65.685	1082.013	-87.357	-395.259	1252.623	25.625	-640.351	1241.317	-40.290	-627.737	1241.242	0.524	-689.528	1233.398	-29.652	630.852	1232.550	-113.032	636.709	1243.968	-63.958	693.194	1248.487	-1.378	-755.788	1215.403	-43.195	-757.616	1213.994	-67.067	-733.884	1197.892	-80.855	-689.477	1184.063	-58.409	756.440	1225.301	-86.044	760.198	1231.460	-116.363	747.098	1224.652	-143.632	711.006	1213.508	-130.822	389.814	1276.172
-94.855	32.265	364.849	29.218	-94.418	376.732	-189.617	-100.196	977.814	-216.106	38.226	976.937	-107.912	-150.473	939.819	-123.822	146.909	944.575	-187.937	62.348	1513.864	-178.923	-91.373	1515.322	-33.819	41.673	1562.881	-47.990	-77.233	1554.928	-136.578	-132.446	1349.788	-108.309	123.850	1330.084	-222.849	-83.340	1291.604	-225.076	-6.357	1143.947	-31.049	-53.520	1249.815	-28.369	57.698	1228.282	4.173	-47.607	1101.996	-3.296	66.488	1081.835	-79.533	-395.627	1251.994	36.837	-639.089	1240.671	-29.218	-627.164	1240.554	12.132	-688.421	1231.947	-37.606	631.177	1232.132	-121.078	635.708	1243.645	-72.881	692.968	1248.024	10.863	-754.536	1213.691	-30.827	-756.640	1212.138	-54.811	-733.120	1196.201	-68.875	-688.253	1182.304	-68.346	756.249	1224.856	-95.968	759.542	1230.985	-126.065	746.406	1224.930	-152.817	709.614	1213.247	-134.546	388.310	1276.003
-93.936	32.475	364.625	32.292	-91.179	376.613	-186.833	-102.234	977.616	-215.378	35.823	976.889	-104.779	-151.328	939.361	-124.769	145.930	944.523	-186.873	60.771	1513.518	-176.229	-92.847	1515.309	-33.112	41.991	1562.732	-45.397	-77.140	1554.896	-132.824	-133.793	1349.567	-108.529	122.883	1329.961	-219.552	-86.090	1291.387	-223.384	-9.029	1143.870	-28.599	-53.232	1249.526	-27.487	57.986	1228.099	6.377	-46.722	1101.685	-2.773	67.309	1081.480	-71.712	-395.973	1251.442	48.221	-637.752	1239.949	-18.005	-626.587	1239.629	24.026	-687.180	1230.424	-45.027	631.564	1232.321	-128.973	634.496	1243.354	-81.895	692.873	1248.262	23.572	-752.880	1211.794	-18.069	-755.657	1210.392	-42.180	-732.642	1194.798	-57.037	-687.499	1181.177	-78.318	755.893	1224.533	-105.925	758.694	1230.664	-135.682	745.235	1224.818	-162.098	707.848	1213.202	-139.210	387.127	1275.710
-93.266	32.509	364.502	34.473	-87.883	376.225	-184.046	-104.164	977.092	-214.609	33.341	976.768	-100.826	-151.937	938.841	-125.694	144.851	944.530	-185.858	59.103	1513.172	-173.389	-94.482	1515.370	-31.860	42.129	1562.484	-42.749	-77.072	1554.853	-129.031	-135.278	1349.411	-108.638	121.847	1329.850	-215.903	-88.611	1290.809	-221.707	-11.802	1143.806	-26.102	-52.993	1249.289	-26.516	58.181	1227.988	8.554	-45.875	1101.353	-2.204	68.002	1081.299	-63.748	-396.363	1250.897	59.768	-636.137	1239.028	-6.591	-625.935	1238.896	36.233	-685.885	1228.975	-53.140	631.437	1232.085	-137.174	633.047	1243.196	-90.897	692.155	1247.945	36.740	-751.556	1210.122	-4.701	-754.791	1208.667	-29.366	-732.022	1193.539	-44.903	-686.802	1180.027	-88.430	755.175	1224.148	-115.785	757.979	1230.874	-145.358	743.761	1224.738	-171.457	705.986	1213.270	-143.542	385.556	1275.657
-92.557	32.650	364.266	37.291	-84.882	376.021	-181.080	-106.290	976.810	-213.741	30.736	976.698	-97.124	-152.659	938.528	-126.497	143.623	944.528	-184.725	57.281	1512.904	-170.454	-96.138	1515.333	-30.034	42.146	1562.134	-39.717	-77.239	1555.051	-125.117	-136.813	1349.177	-108.697	120.666	1329.769	-212.778	-91.454	1290.651	-219.911	-14.644	1143.737	-23.502	-52.916	1249.038	-25.547	58.275	1227.780	10.815	-45.100	1101.061	-1.666	68.581	1081.060	-55.776	-396.707	1250.318	71.604	-634.585	1238.008	4.965	-625.292	1237.977	48.789	-684.523	1227.680	-61.300	631.068	1231.881	-145.385	631.358	1243.089	-100.022	691.182	1247.745	50.114	-750.032	1208.949	8.918	-753.748	1207.582	-16.288	-731.047	1192.257	-32.558	-686.325	1178.975	-98.551	754.313	1224.047	-125.861	756.622	1230.669	-155.207	741.972	1224.644	-180.881	703.802	1213.541	-147.866	383.755	1275.527
