NO_OF_FRAMES	2500
NO_OF_CAMERAS	11
FREQUENCY	100
TIME_STAMP	2024-02-26, 13:55:50.731	425673.14397750
REFERENCE	GLOBAL
-234.473	-13.429	715.382	-0.072019	0.062689	-0.654232	0.750243	-212.210	-7.490	781.839	-0.224289	0.247025	-0.601826	0.725588	-127.185	-3.681	887.009	-0.249355	0.264083	-0.580743	0.728574	-20.731	5.256	1003.208	-0.240820	0.263038	-0.583050	0.729979	84.210	12.336	1120.900	-0.313659	0.269918	-0.603368	0.681696	204.703	18.997	1174.919	-0.285771	0.327769	-0.589323	0.680883	48.107	36.020	1082.948	-0.195074	0.289415	-0.670652	0.654531	58.462	188.993	1101.044	-0.274996	0.118583	-0.689087	0.659905	54.269	373.128	1059.012	-0.135627	0.012185	-0.780433	0.610230	120.977	665.002	998.907	-0.177169	-0.010724	-0.722861	0.667808	53.584	-24.213	1082.495	-0.280560	0.166229	-0.622483	0.711456	79.469	-173.491	1099.688	-0.080305	0.242212	-0.642554	0.722502	91.990	-386.313	1045.394	0.050668	0.132920	-0.669387	0.729168	110.205	-642.283	975.819	0.025361	0.066868	-0.709427	0.701141	-232.993	90.321	665.672	0.331559	-0.267257	-0.511769	0.746146	55.650	176.551	412.105	-0.119360	0.088664	-0.746140	0.648974	-59.432	171.458	96.332	-0.010518	0.032811	-0.538004	0.842238	12.277	208.562	14.226	0.010655	-0.000892	-0.536014	0.844141	-205.067	-112.952	665.707	0.208214	-0.358460	-0.661895	0.624538	70.438	-195.425	411.225	-0.087497	0.174433	-0.573427	0.795675	-75.286	-180.421	99.935	0.013131	0.047236	-0.732996	0.678464	6.866	-179.820	14.869	0.021456	0.001836	-0.741601	0.670496
-236.292	-14.164	712.730	-0.071752	0.062742	-0.653540	0.750867	-214.056	-8.227	779.197	-0.226755	0.250710	-0.600066	0.725016	-128.053	-4.450	883.570	-0.252064	0.268612	-0.578512	0.727760	-20.307	4.404	998.577	-0.242223	0.265880	-0.581241	0.729928	85.404	11.433	1115.582	-0.314244	0.271297	-0.601883	0.682192	206.058	18.236	1169.222	-0.285850	0.328602	-0.587999	0.681593	49.003	35.128	1077.924	-0.195208	0.292881	-0.669832	0.653788	59.641	188.003	1096.674	-0.273098	0.123101	-0.689197	0.659751	55.918	372.506	1056.245	-0.132566	0.017290	-0.781580	0.609312	123.812	664.760	999.399	-0.173615	-0.005797	-0.724211	0.667340	54.593	-25.092	1077.301	-0.283059	0.167024	-0.619678	0.712727	81.460	-174.197	1094.489	-0.084819	0.240505	-0.640043	0.724782	95.761	-387.281	1041.679	0.046004	0.129887	-0.666847	0.732344	116.205	-643.796	974.783	0.020991	0.063396	-0.706861	0.704193	-234.988	89.621	663.088	0.334217	-0.269652	-0.510442	0.745008	55.563	176.432	411.910	-0.119332	0.088630	-0.746155	0.648966	-59.491	171.337	96.127	-0.010438	0.032698	-0.537999	0.842246	12.240	208.443	14.040	0.010798	-0.001080	-0.536056	0.844113	-206.693	-113.602	662.998	0.211381	-0.360926	-0.660359	0.623681	71.138	-195.527	410.879	-0.087975	0.175361	-0.572616	0.796002	-75.250	-180.567	99.900	0.013013	0.047643	-0.732627	0.678836	6.844	-179.838	14.777	0.021497	0.001820	-0.741358	0.670763
-238.150	-14.943	710.022	-0.071301	0.062841	-0.652930	0.751431	-215.951	-9.036	776.504	-0.228958	0.254251	-0.598346	0.724511	-129.037	-5.314	880.121	-0.254544	0.272875	-0.576336	0.727037	-20.096	3.460	994.004	-0.244004	0.268918	-0.579366	0.729712	86.479	10.484	1110.222	-0.315806	0.273360	-0.600086	0.682230	207.428	17.464	1163.171	-0.287120	0.330307	-0.586400	0.681612	49.749	34.176	1072.883	-0.195641	0.296666	-0.669003	0.652801	60.734	186.948	1092.267	-0.271691	0.127796	-0.689270	0.659363	57.494	371.785	1053.349	-0.130234	0.022302	-0.782732	0.608171	126.611	664.296	999.374	-0.170794	-0.000940	-0.725546	0.666642	55.452	-26.032	1072.108	-0.286049	0.167752	-0.616699	0.713945	83.368	-174.934	1089.381	-0.089519	0.238856	-0.637327	0.727151	99.544	-388.249	1038.064	0.041627	0.127230	-0.664151	0.735516	122.259	-645.195	973.600	0.016989	0.060306	-0.704235	0.707197	-236.988	88.891	660.481	0.337078	-0.272175	-0.509276	0.743597	55.604	176.247	411.874	-0.119180	0.088863	-0.746313	0.648780	-59.476	171.366	96.097	-0.010176	0.032814	-0.538184	0.842127	12.279	208.484	14.037	0.011123	-0.001048	-0.536294	0.843957	-208.372	-114.286	660.207	0.214687	-0.363446	-0.658986	0.622538	71.820	-195.714	410.552	-0.088105	0.176324	-0.572024	0.796201	-75.117	-180.554	99.841	0.013239	0.048072	-0.732471	0.678970	6.956	-179.712	14.700	0.021873	0.001814	-0.741339	0.670771
-239.988	-15.380	706.653	-0.072392	0.066253	-0.652025	0.751820	-217.357	-9.637	773.004	-0.230856	0.258413	-0.595624	0.724679	-129.478	-6.017	875.808	-0.254034	0.274904	-0.574520	0.727888	-20.236	2.497	989.421	-0.245083	0.271810	-0.577813	0.729510	87.065	9.359	1104.979	-0.318006	0.275586	-0.598628	0.681593	208.372	16.458	1157.086	-0.289023	0.332204	-0.585461	0.680692	50.071	33.100	1067.932	-0.195471	0.302276	-0.669179	0.650092	62.166	185.670	1088.220	-0.270402	0.133428	-0.689019	0.659039	59.351	370.874	1051.049	-0.127701	0.026169	-0.783640	0.607385	129.451	663.612	999.639	-0.167283	0.002921	-0.726433	0.666560	55.841	-27.099	1066.970	-0.289103	0.167862	-0.613104	0.715783	85.094	-175.728	1084.382	-0.092706	0.234212	-0.634451	0.730768	103.845	-389.278	1034.955	0.043451	0.120771	-0.663065	0.737476	128.178	-646.516	972.272	0.019206	0.053368	-0.704817	0.707118	-239.311	88.603	657.416	0.340135	-0.275595	-0.508704	0.741334	55.889	175.905	411.893	-0.119529	0.089322	-0.746756	0.648143	-59.553	171.206	96.245	-0.010737	0.033471	-0.538243	0.842056	12.067	208.294	14.053	0.010476	-0.000309	-0.536428	0.843881	-210.392	-114.529	656.345	0.218900	-0.367391	-0.658357	0.619413	72.865	-196.281	410.278	-0.088127	0.178272	-0.570953	0.796533	-75.093	-180.562	100.080	0.012866	0.048696	-0.732954	0.678411	6.857	-179.805	14.820	0.021261	0.001096	-0.742384	0.669637
-241.896	-16.109	704.153	-0.072208	0.066379	-0.651574	0.752217	-219.274	-10.377	770.508	-0.233403	0.262053	-0.594299	0.723644	-130.428	-6.815	872.479	-0.256813	0.279356	-0.572796	0.726576	-19.915	1.576	984.866	-0.246739	0.274695	-0.576352	0.729027	88.197	8.382	1099.669	-0.318896	0.277121	-0.597458	0.681581	209.699	15.549	1151.311	-0.289392	0.333209	-0.584493	0.680875	50.916	32.138	1062.921	-0.196116	0.305547	-0.668509	0.649057	63.348	184.618	1083.675	-0.269243	0.137823	-0.688922	0.658710	60.933	370.101	1047.893	-0.125428	0.031404	-0.784447	0.606568	131.989	663.112	999.434	-0.164535	0.008071	-0.727402	0.666145	56.742	-28.053	1061.829	-0.291739	0.169022	-0.610473	0.716688	86.858	-176.515	1079.200	-0.096994	0.233027	-0.631833	0.732856	107.311	-390.194	1031.025	0.039053	0.118263	-0.660168	0.740721	134.002	-647.770	970.733	0.015135	0.050422	-0.701953	0.710275	-241.337	87.902	654.974	0.342694	-0.277818	-0.507542	0.740121	55.627	175.739	411.780	-0.119017	0.089140	-0.746833	0.648174	-59.492	171.173	96.012	-0.010195	0.033046	-0.538240	0.842082	12.235	208.298	13.931	0.011076	-0.000806	-0.536455	0.843856	-212.183	-115.195	653.791	0.221875	-0.369632	-0.657038	0.618421	73.158	-196.462	409.982	-0.088182	0.178841	-0.570199	0.796940	-75.122	-180.698	99.940	0.013189	0.048882	-0.732493	0.678889	6.851	-179.771	14.703	0.021730	0.000912	-0.742020	0.670025
-244.180	-16.193	700.760	-0.075010	0.073721	-0.650142	0.752499	-220.585	-10.788	766.802	-0.235147	0.266983	-0.591341	0.723700	-130.677	-7.460	867.847	-0.254650	0.279351	-0.571820	0.728106	-20.500	0.645	980.583	-0.248210	0.277182	-0.575199	0.728497	88.316	7.396	1094.723	-0.322239	0.279585	-0.596187	0.680114	210.275	14.689	1145.259	-0.291934	0.335262	-0.583794	0.679381	50.793	31.168	1058.233	-0.195911	0.311315	-0.669797	0.645037	64.856	183.405	1079.720	-0.268333	0.142289	-0.688782	0.658279	62.841	369.145	1045.278	-0.122674	0.032279	-0.785241	0.606057	134.693	662.219	998.394	-0.160420	0.009263	-0.727966	0.666517	56.651	-29.019	1057.039	-0.295757	0.170700	-0.605925	0.718502	88.280	-177.180	1074.286	-0.099795	0.228566	-0.627958	0.737202	111.787	-390.902	1027.721	0.044821	0.109772	-0.659509	0.742286	139.969	-648.607	968.673	0.020259	0.041140	-0.704954	0.707769	-244.540	88.091	652.161	0.346036	-0.281806	-0.507630	0.736991	55.441	175.426	412.514	-0.118625	0.088925	-0.747767	0.647197	-59.402	171.102	96.642	-0.010973	0.033286	-0.538027	0.842199	12.203	208.181	14.433	0.009989	-0.000185	-0.536313	0.843960	-215.042	-114.942	649.408	0.227243	-0.374644	-0.657185	0.613279	73.976	-197.110	410.279	-0.087068	0.180861	-0.567224	0.798727	-74.969	-180.550	100.597	0.012668	0.049591	-0.732476	0.678866	6.856	-179.589	15.219	0.020267	-0.000638	-0.743043	0.668936
-245.768	-16.976	698.407	-0.074582	0.073593	-0.650059	0.752625	-222.224	-11.599	764.470	-0.237092	0.269593	-0.590579	0.722720	-131.614	-8.316	864.887	-0.257461	0.283207	-0.570368	0.726765	-20.281	-0.240	976.484	-0.250230	0.280050	-0.573711	0.727882	89.389	6.538	1089.801	-0.323937	0.281813	-0.594559	0.679813	211.653	13.945	1139.579	-0.293354	0.337250	-0.582231	0.679127	51.563	30.298	1053.618	-0.197035	0.314264	-0.669069	0.644020	65.895	182.467	1075.405	-0.267760	0.146301	-0.688786	0.657627	64.320	368.415	1042.074	-0.121233	0.037185	-0.786290	0.604704	137.387	661.562	997.588	-0.158580	0.014226	-0.729197	0.665523	57.482	-29.880	1052.326	-0.298371	0.172257	-0.603422	0.719155	89.871	-177.891	1069.454	-0.103697	0.228317	-0.625141	0.739133	114.981	-391.611	1023.725	0.040836	0.108584	-0.656077	0.745724	145.703	-649.420	966.419	0.016440	0.039549	-0.701547	0.711335	-246.116	87.333	649.861	0.348188	-0.283512	-0.506791	0.735900	55.257	175.127	412.137	-0.118098	0.088912	-0.747911	0.647129	-59.326	171.043	96.168	-0.010487	0.033125	-0.538118	0.842153	12.353	208.157	14.039	0.010507	-0.000385	-0.536438	0.843874	-216.567	-115.691	647.027	0.229698	-0.376401	-0.656342	0.612190	74.071	-197.539	409.758	-0.086584	0.181020	-0.566711	0.799108	-74.785	-180.761	100.046	0.013361	0.049632	-0.732216	0.679130	7.124	-179.659	14.750	0.021023	-0.000862	-0.742875	0.669099
-247.278	-17.644	695.897	-0.074048	0.073312	-0.650076	0.752691	-223.808	-12.296	761.989	-0.239189	0.272497	-0.589900	0.721493	-132.430	-9.096	861.709	-0.259999	0.286930	-0.569139	0.725364	-20.013	-1.112	972.222	-0.251480	0.282198	-0.572711	0.727409	90.256	5.616	1084.960	-0.324622	0.283294	-0.593695	0.679626	212.689	13.010	1134.319	-0.293650	0.338408	-0.581470	0.679074	52.224	29.391	1049.001	-0.197487	0.316369	-0.668876	0.643050	66.886	181.494	1071.031	-0.266780	0.149096	-0.689227	0.656936	65.852	367.598	1038.566	-0.119316	0.040477	-0.787251	0.603624	139.999	660.776	996.120	-0.156368	0.017396	-0.730303	0.664758	58.168	-30.783	1047.620	-0.300028	0.172938	-0.601324	0.720059	91.257	-178.649	1064.663	-0.106428	0.227083	-0.622284	0.741532	118.183	-392.313	1019.713	0.038188	0.106397	-0.652620	0.749205	151.560	-650.156	964.072	0.014052	0.037013	-0.698260	0.714749	-247.574	86.686	647.397	0.350956	-0.285555	-0.505686	0.734555	55.501	175.151	412.096	-0.118279	0.089403	-0.747949	0.646986	-59.375	171.252	96.231	-0.010537	0.033644	-0.538160	0.842105	12.232	208.396	14.054	0.010523	0.000051	-0.536538	0.843810	-218.016	-116.336	644.506	0.232591	-0.378715	-0.655274	0.610813	74.599	-197.925	409.589	-0.086605	0.182210	-0.566280	0.799141	-74.882	-180.770	100.198	0.013487	0.050470	-0.732130	0.679159	6.946	-179.533	14.827	0.021262	-0.000393	-0.742901	0.669064
-248.629	-18.326	693.096	-0.073357	0.073190	-0.650405	0.752486	-225.228	-13.051	759.218	-0.240809	0.274885	-0.589236	0.720590	-133.236	-9.925	858.375	-0.262098	0.289706	-0.567771	0.724577	-19.991	-1.899	968.036	-0.253118	0.284442	-0.571360	0.727030	90.947	4.890	1080.112	-0.326832	0.285611	-0.591843	0.679212	213.720	12.476	1128.592	-0.295910	0.340676	-0.579657	0.678509	52.668	28.641	1044.402	-0.197766	0.319293	-0.668559	0.641849	67.773	180.639	1066.856	-0.265966	0.152415	-0.689675	0.656034	67.350	366.907	1035.329	-0.118067	0.043484	-0.788216	0.602400	142.579	660.038	994.490	-0.154797	0.020210	-0.731341	0.663905	58.683	-31.524	1042.938	-0.302180	0.173453	-0.598951	0.721012	92.585	-179.203	1059.994	-0.109291	0.226039	-0.619218	0.743996	121.394	-392.775	1015.777	0.036034	0.104719	-0.649391	0.752348	157.195	-650.571	961.439	0.012057	0.034982	-0.695444	0.717627	-248.784	86.044	644.680	0.353869	-0.287749	-0.504583	0.733057	56.095	175.159	411.970	-0.118721	0.089796	-0.747994	0.646797	-59.159	171.289	96.243	-0.010826	0.034075	-0.538140	0.842097	12.362	208.433	13.990	0.010311	0.000387	-0.536564	0.843796	-219.395	-117.001	641.659	0.235557	-0.381185	-0.654463	0.609006	75.219	-198.530	409.232	-0.086273	0.183235	-0.565940	0.799183	-74.671	-180.854	100.069	0.013831	0.051196	-0.732184	0.679040	7.115	-179.509	14.658	0.021641	-0.000084	-0.743091	0.668840
-249.912	-18.616	690.210	-0.072828	0.073656	-0.650960	0.752012	-226.502	-13.460	756.338	-0.241988	0.277740	-0.588690	0.719546	-133.880	-10.587	854.914	-0.263232	0.292227	-0.566742	0.723958	-19.998	-2.710	963.924	-0.254091	0.286553	-0.570494	0.726541	91.487	3.961	1075.464	-0.328163	0.288034	-0.590733	0.678513	214.549	11.469	1123.216	-0.297074	0.342993	-0.578669	0.677676	53.029	27.749	1039.971	-0.197578	0.322231	-0.668804	0.640181	68.817	179.611	1062.865	-0.265201	0.155074	-0.690351	0.655008	69.056	366.002	1032.069	-0.116805	0.044897	-0.788835	0.601731	144.957	659.106	992.294	-0.153208	0.021217	-0.731886	0.663642	59.048	-32.413	1038.403	-0.303950	0.173773	-0.596723	0.722038	93.729	-179.913	1055.451	-0.111390	0.224751	-0.615887	0.746835	124.603	-393.309	1011.783	0.035217	0.102605	-0.646301	0.755332	162.766	-650.979	958.467	0.011238	0.032503	-0.693193	0.719931	-249.900	85.815	641.924	0.356616	-0.290122	-0.503622	0.731450	56.825	175.348	411.816	-0.120065	0.090252	-0.748084	0.646382	-59.269	171.179	96.400	-0.011734	0.034605	-0.538089	0.842096	12.093	208.254	13.978	0.009512	0.000773	-0.536545	0.843818	-220.835	-117.273	638.648	0.238660	-0.384207	-0.653795	0.606613	75.948	-199.106	409.108	-0.086168	0.184687	-0.565588	0.799109	-74.653	-180.864	100.323	0.013810	0.052079	-0.732403	0.678737	7.026	-179.470	14.811	0.021600	0.000166	-0.743494	0.668394
-251.362	-18.915	687.394	-0.072564	0.074857	-0.651461	0.751485	-227.847	-13.919	753.497	-0.243280	0.280729	-0.587908	0.718589	-134.561	-11.273	851.451	-0.264290	0.294324	-0.565662	0.723568	-20.137	-3.462	959.897	-0.255474	0.288675	-0.569584	0.725930	91.954	3.177	1070.829	-0.329956	0.290316	-0.589477	0.677763	215.321	10.706	1117.787	-0.298647	0.344999	-0.577525	0.676941	53.295	26.975	1035.562	-0.197556	0.325435	-0.669110	0.638244	69.850	178.691	1058.880	-0.264316	0.157628	-0.691193	0.653867	70.830	365.195	1028.795	-0.114949	0.045584	-0.789680	0.600928	147.584	658.219	990.085	-0.150975	0.021275	-0.732625	0.663335	59.325	-33.184	1033.923	-0.306286	0.174365	-0.594344	0.722870	94.808	-180.490	1051.000	-0.113742	0.223909	-0.612192	0.749765	127.845	-393.652	1007.771	0.034761	0.100869	-0.643146	0.758274	168.359	-651.118	955.210	0.010504	0.030302	-0.691240	0.721913	-251.248	85.602	639.297	0.359259	-0.292451	-0.502860	0.729752	57.281	175.437	411.730	-0.120829	0.090563	-0.748211	0.646049	-59.313	171.140	96.501	-0.011739	0.034612	-0.537904	0.842213	12.032	208.248	14.078	0.009631	0.000631	-0.536393	0.843913	-222.524	-117.527	635.611	0.241625	-0.387268	-0.653303	0.604017	76.337	-199.846	408.957	-0.085939	0.185863	-0.564902	0.799347	-74.794	-181.151	100.458	0.013781	0.052716	-0.732430	0.678659	6.807	-179.692	14.873	0.021456	0.000049	-0.743739	0.668126
-252.841	-19.382	684.914	-0.072204	0.074886	-0.651584	0.751410	-229.353	-14.429	751.031	-0.245108	0.283598	-0.587268	0.717364	-135.355	-11.917	848.305	-0.266411	0.297614	-0.564632	0.722248	-20.011	-4.223	955.781	-0.256801	0.290630	-0.568787	0.725306	92.645	2.391	1066.141	-0.330575	0.291338	-0.588968	0.677465	216.133	9.902	1112.779	-0.298825	0.345578	-0.577203	0.676843	53.800	26.196	1031.082	-0.198332	0.327542	-0.669145	0.636888	70.794	177.846	1054.517	-0.264047	0.160079	-0.691701	0.652843	72.334	364.436	1024.994	-0.113888	0.048036	-0.790557	0.599785	150.074	657.371	987.602	-0.149670	0.023573	-0.733586	0.662491	59.835	-33.961	1029.387	-0.308231	0.175143	-0.592180	0.723631	96.017	-181.103	1046.400	-0.116303	0.223525	-0.609133	0.751975	130.774	-394.081	1003.615	0.032662	0.100265	-0.639621	0.761423	173.757	-651.320	951.909	0.008577	0.029392	-0.687981	0.725083	-252.671	85.162	636.875	0.361343	-0.294323	-0.502116	0.728481	57.270	175.269	411.345	-0.120425	0.090556	-0.748442	0.645857	-59.126	171.182	96.039	-0.011077	0.034252	-0.538087	0.842120	12.343	208.317	13.737	0.010367	0.000170	-0.536601	0.843772	-224.015	-117.974	633.090	0.244020	-0.389372	-0.652644	0.602411	76.440	-200.340	408.571	-0.085232	0.186141	-0.564846	0.799397	-74.575	-181.166	100.044	0.014794	0.052730	-0.732506	0.678554	7.150	-179.617	14.580	0.022549	-0.000233	-0.743882	0.667930
-253.861	-19.691	681.541	-0.071396	0.075524	-0.651925	0.751127	-230.374	-14.893	747.669	-0.246057	0.286103	-0.586496	0.716675	-135.843	-12.581	844.432	-0.267094	0.299165	-0.563770	0.722028	-20.118	-4.945	951.500	-0.257976	0.292332	-0.568147	0.724706	93.031	1.643	1061.356	-0.332675	0.293418	-0.587495	0.676818	216.819	9.285	1107.172	-0.300994	0.347538	-0.575663	0.676189	54.028	25.456	1026.479	-0.198072	0.330216	-0.669428	0.635288	71.683	176.968	1050.313	-0.262951	0.161851	-0.692585	0.651910	73.901	363.642	1021.369	-0.111651	0.047853	-0.791416	0.599086	152.461	656.477	984.911	-0.147148	0.022616	-0.734380	0.662210	60.059	-34.700	1024.738	-0.310277	0.175388	-0.590615	0.723976	96.780	-181.692	1041.901	-0.118485	0.222700	-0.605954	0.754444	133.398	-394.447	999.565	0.032420	0.099437	-0.636130	0.764461	178.838	-651.327	948.176	0.008017	0.028212	-0.685508	0.727474	-253.571	84.947	633.706	0.364504	-0.297272	-0.501130	0.726385	58.563	175.339	411.338	-0.122198	0.091493	-0.748593	0.645217	-59.080	171.039	96.498	-0.011898	0.035238	-0.538013	0.842116	12.174	208.159	14.003	0.009722	0.000970	-0.536585	0.843789	-225.137	-118.214	629.528	0.247407	-0.392819	-0.651707	0.599801	77.674	-200.951	408.335	-0.085558	0.188149	-0.564015	0.799479	-74.502	-181.321	100.408	0.014178	0.054126	-0.732400	0.678571	6.984	-179.645	14.717	0.021909	0.000396	-0.743973	0.667850
-255.539	-19.979	679.242	-0.071102	0.075787	-0.652138	0.750944	-232.048	-15.244	745.374	-0.248015	0.289208	-0.585773	0.715344	-136.757	-13.078	841.391	-0.269105	0.302387	-0.562738	0.720743	-20.150	-5.568	947.507	-0.259244	0.294386	-0.567382	0.724022	93.570	0.957	1056.775	-0.333062	0.294307	-0.587031	0.676645	217.452	8.575	1102.341	-0.300812	0.347842	-0.575364	0.676369	54.386	24.790	1022.116	-0.198894	0.332589	-0.669576	0.633636	72.588	176.218	1046.066	-0.262878	0.164140	-0.693164	0.650751	75.391	362.954	1017.576	-0.110642	0.049572	-0.792259	0.598019	154.868	655.668	982.145	-0.145889	0.024030	-0.735242	0.661482	60.408	-35.365	1020.309	-0.312344	0.176571	-0.588282	0.724699	97.841	-182.195	1037.321	-0.121240	0.222948	-0.602573	0.756638	136.208	-394.693	995.242	0.030123	0.099376	-0.632571	0.767509	184.054	-651.274	944.551	0.005665	0.027801	-0.682352	0.730473	-255.182	84.693	631.483	0.366662	-0.299522	-0.500444	0.724846	58.548	175.155	411.401	-0.122176	0.091613	-0.748906	0.644841	-59.135	170.991	96.575	-0.011394	0.035015	-0.538165	0.842035	12.208	208.133	14.167	0.010330	0.000616	-0.536754	0.843676	-226.879	-118.482	627.157	0.250030	-0.395362	-0.650943	0.597869	77.706	-201.421	408.489	-0.085077	0.188651	-0.563789	0.799571	-74.555	-181.379	100.631	0.014881	0.054220	-0.732449	0.678496	7.008	-179.630	15.015	0.022672	0.000060	-0.744116	0.667666
-256.571	-20.220	676.453	-0.070561	0.075873	-0.652363	0.750791	-233.116	-15.558	742.603	-0.249126	0.291564	-0.585261	0.714420	-137.300	-13.571	838.100	-0.270293	0.304826	-0.561945	0.719889	-20.076	-6.221	943.546	-0.260355	0.296411	-0.566649	0.723370	94.184	0.211	1052.254	-0.334119	0.296174	-0.586120	0.676098	218.279	7.783	1097.245	-0.301685	0.349533	-0.574506	0.675837	54.831	24.073	1017.809	-0.199659	0.334980	-0.669589	0.632120	73.530	175.417	1041.911	-0.263208	0.166263	-0.693559	0.649657	76.805	362.195	1013.749	-0.110507	0.050932	-0.792937	0.597030	157.023	654.765	978.804	-0.145548	0.025178	-0.735903	0.660779	60.839	-36.080	1015.924	-0.314167	0.177541	-0.586331	0.725255	98.866	-182.770	1032.832	-0.123557	0.223188	-0.599454	0.758667	138.835	-395.005	990.919	0.028270	0.099511	-0.629159	0.770362	188.957	-651.244	940.697	0.003796	0.027653	-0.679297	0.733333	-256.120	84.493	628.786	0.368721	-0.301594	-0.499878	0.723331	59.098	175.016	410.865	-0.122633	0.092119	-0.749189	0.644353	-59.017	170.985	96.198	-0.011340	0.035393	-0.538343	0.841906	12.295	208.135	13.767	0.010484	0.000870	-0.536953	0.843547	-227.942	-118.696	624.299	0.252357	-0.397633	-0.650213	0.596177	78.211	-201.805	407.898	-0.084935	0.189432	-0.563560	0.799563	-74.401	-181.422	100.236	0.015104	0.054642	-0.732490	0.678413	7.140	-179.610	14.601	0.022950	0.000091	-0.744242	0.667516
-257.739	-20.188	673.279	-0.069938	0.076601	-0.652871	0.750333	-234.259	-15.678	739.430	-0.249807	0.294031	-0.584840	0.713516	-137.959	-13.978	834.445	-0.270556	0.306342	-0.561515	0.719483	-20.420	-6.830	939.553	-0.261391	0.298495	-0.566161	0.722521	94.381	-0.559	1047.700	-0.335460	0.298676	-0.585096	0.675220	218.755	6.898	1091.934	-0.302835	0.351928	-0.573469	0.674960	54.875	23.357	1013.466	-0.199867	0.338231	-0.669883	0.630008	74.372	174.543	1037.921	-0.263457	0.168342	-0.694233	0.648299	78.263	361.353	1010.051	-0.110196	0.050908	-0.793742	0.596020	159.259	653.715	975.162	-0.145000	0.024659	-0.736540	0.660209	60.830	-36.800	1011.510	-0.316738	0.178686	-0.584203	0.725572	99.492	-183.325	1028.401	-0.126855	0.224292	-0.595425	0.760966	141.362	-395.203	986.538	0.025584	0.100751	-0.625241	0.773478	193.966	-650.998	936.592	0.000541	0.028543	-0.676057	0.736296	-257.139	84.607	625.794	0.371202	-0.304389	-0.499255	0.721319	60.006	175.013	410.637	-0.123664	0.092593	-0.749413	0.643827	-58.804	170.853	96.234	-0.011305	0.035610	-0.538041	0.842090	12.455	208.079	13.791	0.010704	0.000898	-0.536635	0.843746	-229.279	-118.618	620.945	0.255290	-0.400896	-0.649545	0.593465	78.895	-202.335	407.670	-0.084686	0.190542	-0.563121	0.799635	-74.202	-181.466	100.281	0.015202	0.055190	-0.732638	0.678207	7.287	-179.616	14.597	0.023011	-0.000056	-0.744560	0.667159
-258.943	-20.510	670.496	-0.069522	0.077105	-0.652905	0.750291	-235.447	-16.090	736.647	-0.251533	0.296832	-0.583965	0.712466	-138.477	-14.501	830.980	-0.272035	0.308602	-0.560637	0.718644	-20.320	-7.404	935.397	-0.262536	0.300039	-0.565599	0.721906	94.934	-1.146	1043.061	-0.336361	0.299465	-0.584350	0.675068	219.420	6.413	1086.959	-0.303432	0.352254	-0.572778	0.675108	55.285	22.774	1008.996	-0.200285	0.340487	-0.670022	0.628510	75.312	173.861	1033.638	-0.263311	0.170131	-0.694806	0.647277	79.733	360.712	1006.121	-0.109124	0.051785	-0.794592	0.595007	161.609	652.917	971.982	-0.143710	0.025226	-0.737348	0.659567	61.231	-37.382	1007.008	-0.318692	0.179542	-0.582557	0.725829	100.385	-183.778	1023.884	-0.129607	0.224795	-0.592241	0.762837	143.820	-395.378	982.207	0.023148	0.101201	-0.621788	0.776275	198.665	-650.803	932.778	-0.002229	0.028696	-0.673062	0.739026	-258.327	84.345	623.144	0.373647	-0.306881	-0.498544	0.719490	60.565	174.801	410.606	-0.124373	0.093330	-0.749638	0.643322	-58.894	170.780	96.447	-0.011035	0.036102	-0.538008	0.842094	12.319	208.089	14.003	0.011138	0.001223	-0.536622	0.843749	-230.517	-118.880	618.030	0.258214	-0.403520	-0.648388	0.591684	79.555	-202.568	407.512	-0.084926	0.191773	-0.562241	0.799935	-74.275	-181.522	100.502	0.014998	0.055845	-0.732363	0.678455	7.114	-179.548	14.725	0.022858	0.000014	-0.744425	0.667315
-260.173	-20.601	667.964	-0.069149	0.077119	-0.653208	0.750060	-236.705	-16.233	734.129	-0.252808	0.299396	-0.583614	0.711228	-139.163	-14.860	827.874	-0.273329	0.311409	-0.560056	0.717394	-20.313	-8.017	931.518	-0.263351	0.301914	-0.565157	0.721174	95.407	-1.926	1038.692	-0.336575	0.300762	-0.584093	0.674607	220.007	5.469	1082.292	-0.303239	0.353234	-0.572645	0.674796	55.628	22.049	1004.817	-0.201105	0.342467	-0.670211	0.626970	76.151	173.063	1029.499	-0.263849	0.172027	-0.695315	0.646009	81.084	359.928	1002.171	-0.109344	0.053278	-0.795422	0.593725	163.861	651.919	968.371	-0.143773	0.026715	-0.738202	0.658539	61.524	-38.110	1002.754	-0.320087	0.180572	-0.580832	0.726342	101.177	-184.392	1019.453	-0.131572	0.225146	-0.589181	0.764764	146.134	-395.679	977.802	0.021281	0.101526	-0.618188	0.779156	203.317	-650.661	928.742	-0.004070	0.028787	-0.669695	0.742067	-259.449	84.277	620.665	0.375362	-0.308900	-0.498119	0.718026	60.794	174.588	410.107	-0.124292	0.093515	-0.750087	0.642788	-58.703	170.790	95.960	-0.010524	0.035973	-0.538386	0.841865	12.607	208.091	13.596	0.011734	0.000976	-0.537002	0.843499	-231.802	-118.968	615.463	0.260297	-0.405682	-0.647766	0.589972	79.651	-202.933	407.105	-0.084489	0.192069	-0.562349	0.799834	-74.169	-181.511	100.116	0.015662	0.055775	-0.732619	0.678169	7.309	-179.538	14.424	0.023584	-0.000369	-0.744741	0.666937
