NO_OF_FRAMES	2500
NO_OF_CAMERAS	11
NO_OF_MARKERS	42
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-26, 13:55:50.731	425673.14397750
DATA_INCLUDED	3D
MARKER_NAMES	maxSkeleton_HeadL	maxSkeleton_HeadTop	maxSkeleton_HeadR	maxSkeleton_HeadFront	maxSkeleton_LShoulderTop	maxSkeleton_LShoulderBack	maxSkeleton_LArm	maxSkeleton_LElbowOut	maxSkeleton_LWristOut	maxSkeleton_LWristIn	maxSkeleton_LHandOut	maxSkeleton_RShoulderTop	maxSkeleton_RShoulderBack	maxSkeleton_RArm	maxSkeleton_RElbowOut	maxSkeleton_RWristOut	maxSkeleton_RWristIn	maxSkeleton_RHandOut	maxSkeleton_Chest	maxSkeleton_SpineTop	maxSkeleton_BackL	maxSkeleton_BackR	maxSkeleton_WaistLFront	maxSkeleton_WaistLBack	maxSkeleton_WaistRBack	maxSkeleton_WaistRFront	maxSkeleton_LThigh	maxSkeleton_LKneeOut	maxSkeleton_LShin	maxSkeleton_LAnkleOut	maxSkeleton_LHeelBack	maxSkeleton_LForefootOut	maxSkeleton_LToeTip	maxSkeleton_LForefootIn	maxSkeleton_RThigh	maxSkeleton_RKneeOut	maxSkeleton_RShin	maxSkeleton_RAnkleOut	maxSkeleton_RHeelBack	maxSkeleton_RForefootOut	maxSkeleton_RToeTip	maxSkeleton_RForefootIn
9.725	8.852	1488.844	94.952	34.136	1571.926	179.788	-29.017	1504.705	145.051	115.409	1474.781	-4.258	26.570	1350.260	-96.627	-54.261	1317.965	-64.295	132.100	1237.871	-15.229	241.792	1251.266	51.160	525.746	1139.059	130.865	491.243	1150.514	58.055	563.980	1117.834	65.825	-265.202	1371.579	-54.030	-269.383	1299.021	67.370	-422.577	1288.308	164.813	-489.691	1272.210	270.930	-717.146	1209.605	331.468	-680.972	1214.214	300.245	-772.132	1192.068	110.495	-81.361	1169.892	-42.917	-143.730	1360.550	-141.905	-91.349	1117.337	-110.681	-236.962	1103.380	-24.748	18.557	864.677	-179.316	-55.927	895.799	-126.519	-269.345	903.773	53.264	-225.996	850.919	31.127	41.904	552.682	-16.088	125.734	435.732	-52.256	162.595	269.424	-78.925	184.274	120.623	-125.411	126.557	43.540	2.236	239.890	27.489	66.119	214.039	16.720	41.830	169.422	28.731	85.479	-198.043	561.282	62.349	-266.244	402.248	6.242	-255.896	250.630	-67.733	-227.744	95.538	-138.782	-164.204	33.393	24.098	-213.519	20.650	71.806	-196.478	10.273	40.702	-140.099	29.431
5.646	3.487	1491.585	89.450	28.178	1576.338	176.319	-31.780	1508.756	139.322	112.850	1481.844	-5.143	25.126	1351.154	-96.838	-56.484	1318.683	-65.895	130.177	1238.593	-17.415	240.317	1251.836	47.725	524.484	1139.430	127.587	490.311	1151.098	54.487	562.784	1118.183	67.333	-266.189	1371.836	-52.223	-271.285	1299.077	70.993	-423.295	1288.646	169.405	-489.066	1272.821	278.700	-715.070	1210.882	338.932	-677.831	1215.628	309.193	-769.436	1193.321	110.722	-81.248	1171.131	-41.641	-146.487	1361.354	-141.703	-93.504	1118.047	-109.000	-238.742	1103.797	-26.070	18.036	865.360	-179.755	-57.970	896.661	-125.124	-270.895	904.504	54.055	-225.818	851.133	30.203	41.418	553.862	-17.479	124.782	436.441	-53.505	161.035	269.727	-80.165	182.186	121.022	-125.770	123.981	43.660	0.753	238.542	29.346	64.581	213.157	19.009	40.963	168.319	29.593	85.169	-197.548	561.422	61.955	-265.833	402.512	5.989	-255.711	250.868	-67.715	-227.695	95.582	-138.257	-164.307	33.083	24.128	-213.430	20.664	71.812	-196.438	10.293	40.720	-140.021	29.423
1.687	-1.993	1494.215	84.056	21.866	1580.600	172.901	-34.725	1512.745	133.676	109.873	1489.005	-5.933	23.852	1351.865	-97.063	-58.845	1319.439	-67.531	128.453	1239.323	-19.721	238.985	1252.415	44.066	523.393	1139.811	124.078	489.611	1151.687	50.691	561.677	1118.639	68.733	-267.059	1372.269	-50.493	-273.064	1299.099	74.553	-423.881	1288.936	173.828	-488.354	1273.401	286.602	-712.650	1212.144	346.265	-674.524	1217.135	318.075	-766.553	1194.676	110.975	-81.087	1172.365	-41.203	-148.393	1361.884	-141.500	-95.412	1118.681	-107.399	-240.401	1104.157	-27.310	17.573	866.065	-180.164	-59.751	897.463	-123.825	-272.271	905.101	54.745	-225.569	851.319	29.051	40.941	554.705	-18.815	123.871	437.000	-55.037	159.347	270.029	-81.842	179.666	121.301	-126.553	120.890	43.665	-1.345	236.827	31.374	62.693	212.153	21.580	39.691	166.986	30.868	84.797	-196.959	561.578	61.485	-265.355	402.761	5.684	-255.474	251.128	-67.753	-227.646	95.672	-138.133	-164.371	32.979	24.160	-213.348	20.702	71.858	-196.394	10.304	40.726	-139.938	29.401
-2.053	-7.571	1496.722	78.802	15.386	1584.705	169.571	-37.841	1516.671	128.007	106.581	1496.089	-6.788	22.511	1352.799	-97.314	-60.853	1320.173	-69.030	126.762	1240.041	-22.136	237.715	1253.063	40.175	522.397	1140.333	120.362	489.030	1152.378	46.623	560.712	1119.056	70.014	-267.870	1372.660	-48.888	-274.745	1299.178	77.965	-424.396	1289.217	178.116	-487.522	1273.911	294.461	-710.052	1213.301	353.478	-671.026	1218.698	326.802	-763.440	1196.168	111.191	-80.894	1173.690	-40.866	-150.214	1362.396	-141.269	-97.311	1119.363	-105.948	-241.894	1104.531	-28.385	17.142	866.650	-180.547	-61.369	898.352	-122.643	-273.474	905.749	55.453	-225.236	851.647	28.100	40.512	555.577	-20.122	123.112	437.523	-56.897	157.502	270.193	-84.115	176.792	121.471	-127.709	117.177	43.594	-4.005	234.673	33.122	60.244	211.000	24.115	37.829	165.461	32.710	84.395	-196.273	561.781	60.951	-264.865	403.029	5.294	-255.186	251.431	-67.772	-227.576	95.767	-138.077	-164.436	32.924	24.195	-213.259	20.713	71.861	-196.398	10.303	40.723	-139.860	29.381
-5.581	-13.262	1499.089	73.726	8.690	1588.730	166.290	-41.136	1520.499	122.631	102.932	1503.068	-7.863	21.292	1353.968	-97.641	-62.703	1320.907	-70.572	125.115	1240.765	-24.628	236.515	1253.743	36.021	521.547	1140.952	116.429	488.642	1153.093	42.265	559.881	1119.655	71.234	-268.633	1373.029	-47.391	-276.364	1299.267	81.277	-424.835	1289.436	182.251	-486.605	1274.419	302.398	-707.113	1214.267	360.535	-667.322	1220.218	335.414	-760.108	1197.608	111.409	-80.670	1174.985	-40.560	-151.945	1362.984	-141.167	-99.005	1120.027	-104.552	-243.278	1104.881	-29.358	16.749	867.285	-180.873	-62.806	899.158	-121.541	-274.529	906.394	55.045	-225.809	851.628	27.236	40.297	556.537	-21.552	122.534	437.984	-59.083	155.430	270.282	-86.706	173.530	121.593	-129.259	113.025	43.624	-7.352	232.230	35.005	57.131	209.677	26.698	35.429	163.745	34.515	83.917	-195.578	562.002	60.344	-264.350	403.381	4.835	-254.860	251.844	-67.925	-227.523	95.987	-138.095	-164.491	32.879	24.205	-213.160	20.689	71.880	-196.375	10.298	40.742	-139.794	29.359
-8.853	-18.989	1501.383	68.854	1.908	1592.499	163.044	-44.470	1524.160	117.043	98.926	1509.970	-8.826	20.191	1354.982	-98.018	-64.447	1321.692	-72.148	123.599	1241.593	-27.163	235.432	1254.499	31.618	520.725	1141.588	112.228	488.369	1153.924	37.636	559.106	1120.329	72.375	-269.357	1373.400	-45.997	-277.852	1299.362	84.434	-425.157	1289.596	186.170	-485.705	1274.910	309.952	-704.128	1215.443	367.407	-663.394	1221.691	343.909	-756.579	1198.984	111.524	-80.313	1176.291	-40.317	-153.622	1363.631	-140.979	-100.515	1120.703	-103.236	-244.480	1105.272	-30.214	16.404	867.985	-181.162	-64.079	900.021	-120.477	-275.443	907.090	56.455	-224.751	852.337	26.598	40.205	557.519	-23.080	122.041	438.370	-61.470	153.232	270.456	-89.794	169.766	121.581	-131.005	108.452	43.653	-11.504	229.624	37.077	53.382	208.254	29.279	32.636	161.975	36.072	83.425	-194.835	562.294	59.575	-263.849	403.782	4.293	-254.502	252.131	-68.019	-227.410	96.127	-138.116	-164.493	32.865	24.219	-213.036	20.692	71.856	-196.344	10.263	40.717	-139.710	29.291
-11.251	-24.842	1503.386	64.246	-4.906	1596.056	159.969	-47.921	1527.772	111.913	94.965	1516.711	-9.870	19.184	1356.085	-98.423	-66.112	1322.550	-73.722	122.200	1242.429	-29.734	234.364	1255.356	26.982	520.040	1142.348	107.838	488.252	1154.754	32.728	558.428	1121.019	73.426	-270.089	1373.842	-44.675	-279.244	1299.476	87.453	-425.429	1289.711	189.978	-484.598	1275.314	317.403	-700.930	1216.480	374.110	-659.289	1223.242	352.000	-752.913	1200.588	111.567	-79.830	1177.524	-40.112	-155.176	1364.288	-140.877	-101.961	1121.445	-102.009	-245.575	1105.693	-30.983	16.143	868.710	-181.349	-65.184	900.885	-119.508	-276.165	907.776	57.183	-224.273	852.923	25.906	40.314	558.542	-24.669	121.605	438.651	-64.116	150.850	270.459	-93.122	165.784	121.667	-133.023	103.240	43.803	-16.164	226.930	38.882	49.043	206.955	31.555	29.362	160.179	37.662	82.893	-194.095	562.555	58.770	-263.272	404.155	3.717	-254.084	252.544	-68.150	-227.269	96.274	-138.249	-164.482	32.946	24.238	-212.945	20.714	71.858	-196.335	10.237	40.676	-139.628	29.239
-14.211	-30.287	1505.434	59.886	-11.642	1599.452	156.950	-51.514	1531.225	106.964	90.843	1523.198	-10.827	18.130	1357.109	-98.868	-67.666	1323.421	-75.368	120.814	1243.362	-32.392	233.340	1256.285	22.072	519.420	1143.121	103.218	488.261	1155.670	27.553	557.858	1121.809	74.378	-270.749	1374.343	-43.460	-280.563	1299.736	90.253	-425.842	1290.054	193.679	-483.364	1275.601	324.689	-697.545	1217.581	380.652	-654.995	1224.692	360.208	-748.898	1201.927	111.501	-79.337	1178.764	-39.941	-156.732	1365.080	-140.756	-103.244	1122.220	-100.862	-246.534	1106.186	-31.653	15.923	869.423	-181.548	-66.143	901.820	-118.575	-276.796	908.543	57.787	-223.902	853.528	25.243	40.548	559.461	-26.351	121.219	438.955	-66.985	148.224	270.578	-96.750	161.505	121.810	-135.301	97.607	44.049	-21.648	224.052	40.678	44.020	205.634	33.689	25.557	158.509	39.117	82.305	-193.371	562.927	57.834	-262.629	404.609	3.042	-253.672	253.048	-68.298	-227.105	96.483	-138.391	-164.410	33.018	24.267	-212.830	20.744	71.861	-196.322	10.273	40.594	-139.562	29.175
-17.062	-35.539	1507.547	55.785	-18.248	1602.727	154.116	-54.991	1534.526	102.222	86.737	1529.504	-11.955	17.253	1358.410	-99.346	-69.223	1324.427	-77.035	119.475	1244.412	-35.068	232.326	1257.336	16.886	518.772	1143.962	98.334	488.412	1156.712	22.048	557.254	1122.603	75.313	-271.427	1374.878	-42.338	-281.803	1300.040	92.967	-425.985	1290.314	197.125	-482.176	1275.934	331.806	-693.909	1218.544	386.983	-650.458	1226.066	368.247	-744.634	1203.255	111.304	-78.945	1180.120	-39.807	-158.153	1365.924	-140.653	-104.444	1123.047	-99.781	-247.419	1106.728	-32.173	15.767	870.338	-181.629	-66.942	902.872	-117.650	-277.257	909.358	58.404	-223.448	854.319	24.635	41.007	560.415	-28.196	120.915	439.390	-70.056	145.495	270.590	-100.786	156.867	122.016	-137.693	91.446	44.539	-27.720	220.839	42.176	38.419	204.294	35.556	21.340	156.648	40.370	81.592	-192.612	563.359	56.774	-262.013	405.170	2.255	-253.264	253.591	-68.461	-226.909	96.708	-138.540	-164.282	33.079	24.305	-212.695	20.814	71.831	-196.296	10.252	40.766	-139.325	29.155
-19.752	-40.538	1509.598	51.995	-24.708	1605.854	151.392	-58.513	1537.699	97.609	82.634	1535.526	-13.155	16.362	1359.805	-99.877	-70.711	1325.484	-78.734	118.145	1245.588	-37.889	231.371	1258.526	11.502	518.161	1144.862	93.208	488.635	1157.719	16.262	556.706	1123.553	76.061	-272.015	1375.397	-41.310	-282.928	1300.277	95.651	-425.886	1290.292	200.328	-481.040	1276.335	338.703	-690.159	1219.507	393.029	-645.747	1227.473	376.098	-740.210	1204.553	111.008	-78.716	1181.483	-39.748	-159.542	1366.796	-140.603	-105.549	1123.885	-98.773	-248.193	1107.330	-32.668	15.746	871.299	-181.658	-67.602	903.891	-116.798	-277.601	910.174	58.739	-222.795	854.960	24.034	41.607	561.464	-30.153	120.754	439.659	-73.560	142.660	270.852	-105.111	151.885	122.275	-140.248	84.872	45.145	-34.399	217.474	43.421	32.039	202.573	36.935	16.900	155.373	41.653	80.848	-191.871	563.820	55.639	-261.374	405.772	1.437	-252.806	254.107	-68.643	-226.678	96.934	-138.663	-164.128	33.155	24.315	-212.567	20.862	71.689	-196.230	10.148	40.797	-139.220	29.156
-22.296	-45.435	1511.617	48.468	-31.061	1608.719	148.814	-62.062	1540.662	93.271	78.454	1541.435	-14.407	15.468	1361.252	-100.469	-72.185	1326.554	-80.474	116.876	1246.876	-40.731	230.395	1259.867	5.827	517.551	1145.902	87.858	488.906	1158.828	10.248	556.119	1124.528	77.381	-272.697	1375.849	-40.332	-283.997	1300.596	97.992	-426.167	1290.720	203.476	-479.702	1276.562	345.423	-686.231	1220.450	398.828	-640.857	1228.820	384.056	-735.415	1205.596	110.584	-78.535	1182.954	-39.735	-160.915	1367.634	-140.586	-106.546	1124.771	-97.826	-248.843	1107.947	-33.117	15.702	872.155	-181.620	-68.146	904.983	-115.944	-277.884	911.015	59.404	-222.311	855.721	23.114	42.243	562.426	-32.275	120.640	439.999	-77.153	139.674	270.973	-109.687	146.679	122.548	-143.037	78.153	45.942	-41.467	213.755	44.317	25.637	200.661	37.944	11.800	153.191	42.623	80.115	-191.192	564.181	54.428	-260.734	406.257	0.568	-252.330	254.705	-68.878	-226.462	97.166	-138.738	-164.044	33.185	24.325	-212.440	20.937	71.618	-196.007	9.929	40.819	-139.102	29.175
-24.702	-50.274	1513.387	45.081	-37.455	1611.346	146.352	-65.597	1543.429	89.033	74.208	1547.182	-15.833	14.500	1362.762	-101.117	-73.617	1327.660	-82.284	115.585	1248.197	-43.801	229.458	1261.356	-0.020	516.962	1147.029	82.289	489.246	1159.929	3.926	555.545	1125.588	78.022	-273.128	1376.332	-39.425	-284.943	1300.877	100.312	-426.181	1290.990	206.372	-478.308	1276.794	351.859	-682.131	1221.383	404.616	-635.967	1230.252	391.415	-730.603	1206.896	110.099	-78.240	1184.438	-39.872	-162.179	1368.465	-140.578	-107.461	1125.670	-96.935	-249.389	1108.463	-33.609	15.777	873.127	-181.610	-68.578	906.027	-115.118	-278.021	911.936	60.071	-221.740	856.478	22.682	43.089	563.467	-34.293	120.499	440.504	-80.915	136.567	271.099	-114.444	141.284	123.007	-146.133	71.226	47.016	-48.832	209.773	45.137	18.597	198.696	38.771	6.303	150.706	43.283	79.356	-190.457	564.616	53.094	-260.167	406.896	-0.443	-251.937	255.351	-69.149	-226.247	97.381	-138.766	-163.920	33.184	24.363	-212.332	20.998	71.609	-196.000	9.966	40.872	-139.024	29.164
-26.990	-55.103	1514.891	41.743	-44.118	1613.677	143.969	-69.098	1546.067	84.783	69.850	1552.864	-17.203	13.644	1364.270	-101.799	-75.025	1328.783	-84.143	114.317	1249.563	-46.846	228.553	1262.856	-6.089	516.416	1148.265	76.429	489.676	1161.283	-2.644	555.071	1126.822	78.387	-273.391	1377.004	-38.637	-285.763	1301.155	102.434	-425.968	1291.172	209.217	-476.600	1276.821	358.069	-677.874	1222.236	409.900	-630.830	1231.554	398.474	-725.617	1208.142	109.585	-77.833	1185.919	-40.248	-163.423	1369.374	-140.621	-108.197	1126.483	-96.093	-249.829	1108.999	-33.985	15.920	874.071	-181.574	-68.949	907.060	-114.280	-278.092	912.751	60.731	-221.166	857.249	22.476	43.904	564.497	-36.061	120.281	440.944	-84.607	133.436	271.404	-119.357	135.801	123.534	-149.465	64.086	48.349	-56.537	205.509	45.888	11.082	196.612	39.483	0.852	147.867	43.951	78.624	-189.806	564.999	51.530	-259.649	407.547	-1.446	-251.530	255.910	-69.449	-226.071	97.645	-138.823	-163.806	33.166	24.373	-212.250	21.018	71.610	-195.965	9.975	40.885	-138.943	29.169
-29.786	-60.523	1516.464	38.449	-50.700	1615.921	141.686	-72.588	1548.629	80.539	65.411	1558.395	-18.561	12.851	1365.775	-102.515	-76.371	1329.898	-86.110	113.118	1250.975	-49.989	227.675	1264.359	-12.398	515.987	1149.697	70.282	490.274	1162.549	-9.371	554.595	1128.184	78.588	-273.674	1377.667	-37.920	-286.459	1301.489	104.467	-425.720	1291.455	211.809	-475.029	1277.051	363.955	-673.570	1223.204	415.037	-625.631	1232.878	405.283	-720.533	1209.399	109.019	-77.367	1187.458	-40.434	-164.464	1370.212	-140.683	-108.935	1127.324	-95.238	-250.132	1109.603	-34.391	16.154	874.893	-181.594	-69.200	908.079	-113.466	-278.015	913.658	61.351	-220.498	858.058	22.385	44.726	565.553	-37.659	120.098	441.490	-88.283	130.253	271.722	-124.392	130.008	124.251	-152.943	56.800	49.828	-64.433	200.854	46.639	3.311	194.020	39.922	-5.265	144.990	44.455	77.841	-189.107	565.360	50.076	-259.129	408.155	-2.521	-251.128	256.465	-69.764	-225.895	97.903	-138.868	-163.688	33.159	24.340	-212.181	21.041	71.583	-195.934	10.002	40.898	-138.865	29.149
-31.824	-65.310	1517.567	35.245	-57.215	1617.926	139.463	-76.006	1551.090	76.263	60.967	1563.866	-19.997	12.120	1367.372	-103.274	-77.579	1330.956	-88.069	112.079	1252.460	-53.212	226.810	1265.927	-18.883	515.583	1151.089	64.096	490.865	1164.117	-16.349	554.181	1129.501	78.892	-274.004	1378.378	-37.255	-287.030	1301.788	106.336	-425.359	1291.611	214.263	-473.402	1277.279	369.587	-669.166	1224.135	419.810	-620.346	1234.105	411.783	-715.435	1210.741	108.414	-76.827	1189.004	-40.622	-165.417	1371.065	-140.728	-109.480	1128.108	-94.429	-250.354	1110.087	-34.804	16.420	875.874	-181.631	-69.405	909.019	-112.626	-277.952	914.523	61.937	-219.703	858.858	22.406	45.557	566.623	-39.108	119.992	441.982	-91.876	127.089	272.127	-129.367	124.186	125.088	-156.434	49.259	51.570	-72.552	195.830	47.312	-4.608	191.046	40.198	-11.621	141.811	44.782	77.037	-188.435	565.669	48.627	-258.630	408.717	-3.587	-250.709	257.050	-70.082	-225.707	98.152	-138.896	-163.623	33.126	24.324	-212.124	21.086	71.540	-195.954	9.986	40.901	-138.778	29.136
-33.767	-70.044	1518.650	32.215	-63.648	1619.772	137.338	-79.399	1553.440	72.127	56.443	1569.064	-21.457	11.511	1368.861	-104.016	-78.743	1332.005	-90.110	111.066	1253.807	-56.554	226.074	1267.480	-25.525	515.232	1152.529	57.728	491.615	1165.788	-23.454	553.849	1130.959	79.506	-274.062	1378.736	-36.571	-287.556	1302.032	108.125	-424.941	1291.774	216.572	-471.774	1277.425	375.018	-664.777	1225.165	424.354	-615.009	1235.258	418.049	-710.278	1212.160	107.822	-76.230	1190.439	-40.834	-166.305	1371.825	-140.744	-109.980	1128.823	-93.679	-250.510	1110.515	-35.135	16.816	876.690	-181.539	-69.237	909.501	-111.854	-277.752	915.325	62.508	-218.887	859.556	22.513	46.472	567.675	-40.606	120.048	442.411	-95.514	123.784	272.515	-134.393	118.006	125.931	-159.972	41.536	53.510	-80.709	190.465	47.814	-12.747	187.755	40.205	-18.100	138.351	44.986	76.205	-187.753	565.977	47.254	-258.067	409.193	-4.601	-250.223	257.606	-70.396	-225.504	98.383	-138.934	-163.513	33.027	24.331	-212.033	21.117	71.547	-195.961	10.000	40.920	-138.699	29.100
-35.584	-74.593	1519.705	29.402	-69.942	1621.542	135.290	-82.700	1555.620	68.083	51.953	1574.063	-22.935	11.000	1370.334	-104.764	-79.759	1333.044	-92.138	110.195	1255.157	-60.023	225.429	1269.037	-32.393	514.920	1154.008	51.212	492.452	1167.596	-30.765	553.591	1132.427	79.916	-273.898	1378.965	-35.915	-287.971	1302.217	109.805	-424.492	1291.846	218.734	-470.227	1277.511	380.132	-660.386	1226.153	428.609	-609.791	1236.175	424.078	-705.143	1213.598	107.208	-75.509	1191.857	-41.018	-167.111	1372.567	-140.736	-110.387	1129.548	-92.879	-250.592	1110.950	-35.596	17.849	877.640	-182.001	-69.445	910.766	-111.059	-277.567	916.102	63.112	-218.102	860.201	22.646	47.569	568.670	-42.284	120.237	442.812	-99.120	120.396	272.970	-139.393	111.701	126.968	-163.305	33.552	55.579	-88.880	184.750	48.371	-20.924	184.119	40.019	-24.653	134.615	45.211	75.353	-186.986	566.294	45.880	-257.536	409.787	-5.648	-249.751	258.196	-70.740	-225.254	98.573	-138.960	-163.372	32.972	24.326	-211.933	21.153	71.517	-195.995	10.019	40.935	-138.624	29.087
-37.439	-78.968	1520.837	26.752	-75.888	1623.332	133.312	-85.901	1557.743	64.244	47.505	1578.874	-24.464	10.581	1371.797	-105.536	-80.736	1334.028	-94.255	109.357	1256.564	-63.553	224.846	1270.614	-39.393	514.732	1155.637	44.520	493.320	1169.433	-38.067	553.259	1134.040	80.127	-273.849	1379.410	-35.182	-288.341	1302.442	111.440	-423.984	1291.809	220.774	-468.654	1277.554	385.104	-656.017	1227.153	432.314	-604.194	1236.720	429.878	-700.021	1214.968	106.627	-74.651	1193.216	-41.187	-167.806	1373.299	-140.727	-110.693	1130.201	-92.140	-250.598	1111.368	-35.862	18.372	878.432	-182.138	-69.469	911.626	-110.290	-277.314	916.827	63.704	-217.169	860.822	22.670	48.877	569.639	-44.136	120.607	443.186	-102.808	116.909	273.435	-144.325	105.107	128.162	-166.368	25.312	57.861	-96.769	178.585	48.719	-29.039	180.074	39.841	-30.934	130.367	45.246	74.499	-186.221	566.544	44.500	-256.956	410.172	-6.769	-249.303	258.802	-71.088	-224.990	98.749	-139.013	-163.221	32.898	24.307	-211.862	21.194	71.464	-196.018	10.069	40.956	-138.549	29.094
-39.157	-83.062	1522.016	24.381	-81.718	1624.944	131.416	-88.975	1559.766	60.642	43.161	1583.456	-26.007	10.226	1373.173	-106.568	-81.519	1335.112	-96.422	108.622	1257.907	-67.130	224.370	1272.262	-46.503	514.504	1157.370	37.666	494.276	1171.350	-45.763	553.111	1135.815	80.486	-273.790	1379.831	-34.494	-288.574	1302.618	113.045	-423.414	1291.866	222.760	-467.068	1277.610	389.815	-651.716	1228.090	436.072	-598.991	1237.799	435.420	-694.947	1216.477	105.991	-73.732	1194.632	-41.348	-168.422	1374.030	-140.740	-111.017	1130.884	-91.397	-250.566	1111.759	-36.320	18.986	879.052	-182.205	-69.411	912.539	-109.524	-276.942	917.590	64.315	-216.219	861.438	22.499	50.396	570.541	-46.217	120.982	443.663	-106.571	113.258	274.078	-149.110	97.608	129.203	-169.101	16.851	60.073	-103.877	172.242	48.911	-37.222	175.901	39.597	-37.489	126.243	45.538	73.622	-185.355	566.804	43.088	-256.323	410.669	-7.876	-248.790	259.318	-71.442	-224.708	98.937	-139.060	-163.049	32.837	24.273	-211.791	21.244	71.422	-196.028	10.111	40.945	-138.487	29.106
-40.852	-87.005	1523.211	22.199	-87.226	1626.484	129.602	-91.898	1561.637	57.239	38.978	1587.776	-27.607	9.925	1374.559	-107.383	-82.357	1336.062	-98.645	107.963	1259.189	-70.796	223.865	1273.885	-53.779	514.294	1159.276	30.583	495.206	1173.263	-53.602	552.927	1137.712	80.898	-273.644	1380.199	-33.801	-288.768	1302.801	114.594	-422.752	1291.791	224.658	-465.451	1277.655	394.271	-647.413	1228.949	439.618	-593.977	1238.942	440.728	-689.899	1217.869	105.386	-72.708	1195.974	-41.515	-169.001	1374.764	-140.733	-111.228	1131.548	-90.626	-250.377	1112.157	-36.692	19.616	879.700	-182.223	-69.307	913.438	-108.729	-276.507	918.250	64.868	-215.163	862.018	22.072	52.063	571.401	-48.590	121.323	444.087	-110.351	109.046	274.520	-153.693	90.517	130.460	-171.490	8.359	62.426	-112.570	165.303	49.283	-45.216	171.391	39.384	-43.719	121.806	45.711	72.223	-184.621	566.893	41.644	-255.618	411.199	-8.948	-248.261	259.848	-71.740	-224.457	99.136	-139.093	-162.920	32.848	24.208	-211.741	21.310	71.398	-196.002	10.155	40.956	-138.400	29.115
-42.426	-90.706	1524.378	20.188	-92.468	1627.936	127.884	-94.644	1563.389	54.013	34.922	1591.864	-29.211	9.682	1375.953	-108.200	-83.125	1336.970	-101.050	107.286	1260.748	-74.532	223.350	1275.558	-61.241	514.069	1161.268	23.381	496.130	1175.299	-61.639	552.735	1139.752	81.224	-273.454	1380.508	-33.135	-288.865	1302.871	116.070	-422.024	1291.712	226.501	-463.787	1277.696	398.489	-643.204	1229.790	442.861	-588.977	1240.028	445.778	-684.945	1219.130	104.787	-71.577	1197.313	-41.712	-169.500	1375.375	-140.708	-111.395	1132.084	-89.835	-250.150	1112.513	-37.083	20.402	880.391	-182.233	-69.166	914.350	-107.904	-276.068	919.011	65.455	-214.038	862.503	21.375	53.888	572.165	-51.163	121.585	444.292	-114.040	105.114	275.035	-157.861	83.287	131.638	-173.446	-0.260	64.841	-120.056	158.291	49.589	-53.051	166.624	39.246	-49.752	117.239	45.818	71.344	-183.576	567.081	40.313	-254.786	411.678	-9.930	-247.669	260.411	-72.030	-224.213	99.378	-139.140	-162.814	32.782	24.083	-211.759	21.401	71.379	-195.988	10.180	40.972	-138.319	29.084
-43.924	-94.196	1525.570	18.358	-97.463	1629.338	126.217	-97.229	1565.067	50.927	30.994	1595.829	-30.859	9.414	1377.309	-109.039	-83.868	1337.818	-103.414	106.612	1262.153	-78.364	222.852	1277.219	-68.868	513.827	1163.331	15.945	497.021	1177.464	-69.794	552.455	1141.915	81.474	-273.197	1380.826	-32.511	-288.856	1302.900	117.482	-421.198	1291.659	228.213	-462.146	1277.813	402.445	-639.087	1230.695	445.968	-584.171	1241.139	450.490	-680.075	1220.413	104.219	-70.413	1198.720	-41.968	-169.958	1375.967	-140.683	-111.522	1132.656	-89.030	-249.886	1112.784	-37.545	21.039	880.860	-182.269	-68.985	915.247	-107.052	-275.539	919.679	66.095	-212.894	862.981	20.453	55.797	572.834	-53.911	121.728	444.416	-117.542	101.126	275.645	-161.820	75.923	132.862	-174.968	-8.897	67.181	-127.334	151.071	49.832	-60.655	161.660	38.965	-55.598	112.447	45.875	70.450	-182.460	567.266	39.160	-253.956	412.132	-10.931	-247.047	260.932	-72.369	-223.928	99.594	-139.161	-162.665	32.687	24.136	-211.468	21.311	71.367	-195.968	10.191	40.970	-138.224	29.107
-45.350	-97.468	1526.703	16.673	-102.293	1630.613	124.600	-99.671	1566.539	48.113	27.177	1599.619	-32.626	9.117	1378.687	-109.958	-84.594	1338.616	-105.867	105.921	1263.549	-82.377	222.245	1278.854	-76.709	513.531	1165.446	8.327	497.914	1179.743	-78.206	552.186	1144.115	81.636	-272.965	1381.227	-31.910	-288.805	1302.860	118.818	-420.280	1291.521	229.910	-460.318	1277.933	406.179	-635.024	1231.596	448.848	-579.531	1242.307	454.955	-675.354	1221.769	103.705	-69.173	1200.070	-42.288	-170.404	1376.495	-140.661	-111.545	1133.082	-88.175	-249.481	1113.049	-37.941	21.817	881.344	-182.276	-68.754	916.072	-106.155	-274.991	920.382	66.750	-211.657	863.484	19.230	57.691	573.376	-56.817	121.674	444.446	-121.095	97.021	276.154	-165.388	68.536	133.992	-176.107	-17.529	69.516	-134.271	143.619	50.082	-68.039	156.446	38.628	-61.175	107.573	45.801	69.536	-181.309	567.485	37.875	-253.052	412.594	-11.995	-246.443	261.481	-72.766	-223.714	99.869	-139.217	-162.536	32.618	24.116	-211.387	21.311	71.286	-195.990	10.221	40.958	-138.162	29.092
